,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
3732,66398,167382,1060,Chandra Prabhu International Ltd,India,530309,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,530309,0.0
3733,66414,167409,1087,Chennai Petroleum Corp Ltd,India,"500110, CHENNPETRO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, CHENNPETRO,0.0
3734,66514,167591,1269,Coal India Ltd,India,"533278, COALINDIA",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, COALINDIA,0.0
3735,66541,167659,1337,Confidence Futuristic Energetech Ltd,India,539991,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,539991,0.0
3736,66542,167660,1338,Confidence Petroleum India Ltd,India,"526829, CONFIPET",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, CONFIPET,0.0
3737,66550,167674,1352,Continental Petroleums Ltd,India,523232,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,523232,0.0
3738,66619,167851,1529,Deep Energy Resources Ltd,India,"532760, DEEPENR",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, DEEPENR,0.0
3739,66620,167852,1530,Deep Industries Ltd,India,"543288, DEEPINDS",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, DEEPINDS,0.0
3740,66654,167944,1622,Dolphin Offshore Enterprises India Ltd,India,"522261, DOLPHINOFF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, DOLPHINOFF,0.0
3741,66675,167986,1664,Duke Offshore Ltd,India,531471,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,531471,0.0
3742,66690,168021,1699,Eastern Gases Ltd,India,540790,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,540790,0.0
3743,66709,168084,1762,Elitecon International Ltd,India,539533,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,539533,0.0
3744,66710,168090,1768,Emami Ltd,India,"531162, EMAMILTD",N,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, EMAMILTD,0.0
3745,66711,168091,1769,Emami Paper Mills Ltd,India,533208,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,533208,0.0
3746,66714,168096,1774,Emergent Industrial Solutions Ltd,India,506180,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,506180,0.0
3747,66730,168164,1842,Ennore Coke Ltd,India,512369,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,512369,0.0
3748,66775,168262,1940,Exotic Coal Ltd,India,531320,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,531320,0.0
3749,66779,168267,1945,Expo Gas Containers Ltd,India,526614,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,526614,0.0
3750,66846,168419,2097,Foundry Fuel Products Ltd,India,513579,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,513579,0.0
3751,66862,168474,2152,Future Consumer Ltd,India,"533400, FCONSUMER",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, FCONSUMER,0.0
3752,66864,168480,2158,Gagan Gases Ltd,India,524624,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,524624,0.0
3753,66865,168481,2159,GAIL (India) Ltd,India,"532155, GAIA, GAID, GAIDL, GAIL, GAILF, GAILY, GQI",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GAIA,4.690000057220459
3754,66875,168514,2192,Gayatri Projects Ltd,India,"532767, GAYAPROJ",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GAYAPROJ,0.0
3755,66900,168595,2273,GlaxoSmithKline Pharmaceuticals Ltd,India,"500660, GLAXO",N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GLAXO,0.0
3756,66908,168620,2298,GMR Infrastructure Ltd,India,"532754, GMRINFRA",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GMRINFRA,0.0
3757,66910,168623,2301,Godfrey Phillips India Ltd,India,"500163, GODFRYPHLP",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GODFRYPHLP,0.0
3758,66911,168624,2302,Godrej Agrovet Ltd,India,"540743, GODREJAGRO",N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GODREJAGRO,0.0
3759,66915,168636,2314,Golden Tobacco Ltd,India,"500151, GOLDENTOBC",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GOLDENTOBC,0.0
3760,66918,168647,2325,GP Petroleums Ltd,India,"532543, GULFPETRO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GULFPETRO,0.0
3761,66928,168667,2345,Great Eastern Energy Corp Ltd,India,"D5T1, GEEC",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GEEC,0.0
3762,66934,168680,2358,Greenearth Resources & Projects Ltd,India,"533016, AUSTRAL",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, AUSTRAL,0.0
3763,66961,168730,2408,Gujarat Gas Ltd,India,"539336, GUJGASLTD",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GUJGASLTD,0.0
3764,66962,168731,2409,Gujarat Industries Power Co Ltd,India,"517300, GIPCL",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GIPCL,0.0
3765,66963,168732,2410,Gujarat Metallic Coal & Coke Ltd,India,531881,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,531881,0.0
3766,66964,168733,2411,Gujarat Mineral Development Corp Ltd,India,"532181, GMDCLTD",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GMDCLTD,0.0
3767,66965,168734,2412,Gujarat Natural Resources Ltd,India,513536,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,513536,0.0
3768,66966,168735,2413,Gujarat NRE Coke Ltd,India,570003,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,570003,0.0
3769,66967,168736,2414,Gujarat State Petronet Ltd,India,"532702, GSPL",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GSPL,0.0
3770,66972,168749,2427,GVK Power & Infrastructure Ltd,India,"532708, GVKPIL",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, GVKPIL,0.0
3771,67005,168845,2523,Hemang Resources Ltd,India,531178,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,531178,0.0
3772,67030,168893,2571,Hindalco Industries Ltd,India,"500440, HINDA, HINDALCO, HNDNF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, HNDNF,2.950000047683716
3773,67031,168894,2572,Hindustan Aeronautics Ltd,India,"541154, HAL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, HAL,36.25
3774,67032,168895,2573,Hindustan Oil Exploration Co Ltd,India,"500186, HINDOILEXP",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, HINDOILEXP,0.0
3775,67033,168896,2574,Hindustan Petroleum Corp Ltd,India,"500104, HINDPETRO",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, HINDPETRO,0.0
3776,67034,168897,2575,Hindustan Unilever Ltd,India,"500696, HINDUNILVR",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, HINDUNILVR,0.0
3777,67091,169065,2743,India Power Corporation Ltd,India,DPSCLTD,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,DPSCLTD,0.0
3778,67092,169066,2744,Indian Oil Corp Ltd,India,"530965, IOC",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, IOC,0.0
3779,67094,169073,2751,Indraprastha Gas Ltd,India,"532514, IGL",N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, IGL,0.0
3780,67122,169129,2807,Interlink Petroleum Ltd,India,526512,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,526512,0.0
3781,67139,169194,2872,ITC Ltd,India,"500875, ITC, ITCTY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, ITCTY,0.0
3782,67149,169221,2899,Jaiprakash Power Ventures Ltd,India,"532627, JPPOWER",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, JPPOWER,0.0
3783,67152,169250,2928,Jay Energy & S. Energies Ltd,India,526523,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,526523,0.0
3784,67169,169284,2962,Jindal Drilling & Industries Ltd,India,"511034, JINDRILL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, JINDRILL,0.0
3785,67170,169285,2963,Jindal Steel & Power Ltd,India,"532286, JINDALSTEL",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, JINDALSTEL,0.0
3786,67184,169309,2987,JSW Energy Ltd,India,"533148, JSWENERGY",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, JSWENERGY,0.0
3787,67189,169330,3008,Kabra Commercial Ltd,India,539393,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,539393,0.0
3788,67190,169331,3009,Kabsons Industries Ltd,India,524675,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,524675,0.0
3789,67207,169402,3080,KGN Industries Ltd,India,531612,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,531612,0.0
3790,67247,169546,3224,Larsen & Toubro Ltd,India,"500510, LS&TB, LT, LTO, LTOD, LTODL, LTORY, LTOUF",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, LTOUF,25.40999984741211
3791,67277,169601,3279,Likhitha Infrastructure Ltd,India,"543240, LIKHITHA",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, LIKHITHA,0.0
3792,67313,169693,3371,Mahanagar Gas Ltd,India,"539957, MGL",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, MGL,0.0
3793,67314,169694,3372,Maheshwari Logistics Ltd,India,MAHESHWARI,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,MAHESHWARI,0.0
3794,67318,169710,3388,Mangalore Refinery and Petrochemicals Ltd,India,"500109, MRPL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, MRPL,0.0
3795,67339,169756,3434,Matra Realty Ltd,India,512167,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,512167,0.0
3796,67354,169818,3496,Mercator Ltd,India,"526235, MERCATOR",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, MERCATOR,0.0
3797,67426,170012,3690,National Aluminium Co Ltd,India,"532234, NATIONALUM",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, NATIONALUM,0.0
3798,67439,170044,3722,Nava Bharat Ventures Ltd,India,"513023, NBVENTURES",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, NBVENTURES,0.0
3799,67450,170070,3748,Nestle India Ltd,India,"500790, NESTLEIND",N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, NESTLEIND,0.0
3800,67491,170208,3886,NLC India Ltd,India,"513683, NLCINDIA",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, NLCINDIA,0.0
3801,67492,170209,3887,NMDC Ltd,India,"526371, NMDC",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, NMDC,0.0
3802,67516,170282,3960,NTC Industries Ltd,India,526723,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,526723,0.0
3803,67517,170284,3962,NTPC Ltd,India,"532555, NTPC",Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, NTPC,0.0
3804,67535,170339,4017,Oil & Natural Gas Corp Ltd,India,"500312, ONGC",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, ONGC,0.0
3805,67536,170341,4019,Oil Country Tubular Ltd,India,"500313, OILCOUNTUB",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, OILCOUNTUB,0.0
3806,67537,170342,4020,Oil India Ltd,India,"533106, OIL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, OIL,33.90999984741211
3807,67550,170371,4049,Omnipotent Industries Ltd,India,543400,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,543400,0.0
3808,67581,170459,4137,Pagaria Energy Ltd,India,531396,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,531396,0.0
3809,67587,170479,4157,Panama Petrochem Ltd,India,"524820, PANAMAPET, PAPTR",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, PAPTR,0.0
3810,67633,170607,4285,Petronet LNG Ltd,India,"532522, PETRONET",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, PETRONET,0.0
3811,67670,170732,4410,Power Finance Corp Ltd,India,"532810, PFC",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, PFC,26.389999389648438
3812,67723,170960,4638,Rajasthan Gases Ltd,India,526873,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,526873,0.0
3813,67730,170979,4657,RattanIndia Enterprises Ltd,India,"534597, RTNINDIA",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, RTNINDIA,0.0
3814,67731,170980,4658,RattanIndia Power Ltd,India,"533122, RTNPOWER",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, RTNPOWER,0.0
3815,67741,170996,4674,REC Ltd,India,"532955, RECLTD",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, RECLTD,0.0
3816,67746,171009,4687,Refex Industries Ltd,India,"532884, REFEX",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, REFEX,0.0
3817,67752,171020,4698,Reliance Industries Ltd,India,"500325, RELIANCE, RELIN, RIGD, RIGDL, RLI, RLNIY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, RLI,117.61000061035156
3818,67753,171021,4699,Reliance Infrastructure Ltd,India,"500390, BVT, RELEY, RELFF, RELINFRA, RIFA, RIFS, RIFSL",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, RELFF,4.75
3819,67754,171022,4700,Reliance Power Ltd,India,"532939, RPOWER, RPW1A, RPWRS",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, RPWRS,0.0
3820,67793,171140,4818,Ruchi Soya Industries Ltd,India,"500368, RUCHI",N,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, RUCHI,0.0
3821,67807,171191,4869,Samyak International Ltd,India,530025,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,530025,0.0
3822,67816,171209,4887,Sanmit Infra Ltd,India,532435,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,532435,0.0
3823,67820,171231,4909,Sarda Energy & Minerals Ltd,India,"504614, SARDAEN",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, SARDAEN,0.0
3824,67836,171302,4980,Selan Exploration Technology Ltd,India,"530075, SELAN",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, SELAN,0.0
3825,67892,171443,5121,Siemens Ltd,India,"500550, SIEMENS",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, SIEMENS,0.0
3826,67904,171481,5159,Sinnar Bidi Udyog Ltd,India,509887,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,509887,0.0
3827,67921,171509,5187,SJVN Ltd,India,"533206, SJVN",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0, SJVN,0.0
3828,67946,171598,5276,South West Pinnacle Exploration Ltd,India,SOUTHWEST,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,SOUTHWEST,0.0
3829,67986,171687,5365,Sterling International Enterprises Ltd,India,508998,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,508998,0.0
3830,67995,171705,5383,Stratmont Industries Ltd,India,530495,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/11/2022,N,N,N,N,N,0.0,N,0.0,530495,0.0
