,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
4812,47402,117359,2508,Henan Dayou Energy Co Ltd,China,600403,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600403,0.0
4813,47403,117360,2509,Henan Jinma Energy Company Ltd,China,6885,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,6885,0.0
4814,47404,117361,2510,Henan Lantian Gas Co Ltd,China,605368,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,605368,0.0
4815,47405,117362,2511,Henan Shenhuo Coal & Power Co Ltd,China,933,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,933,0.0
4816,47406,117363,2512,Henan Yuneng Hodings Co Ltd,China,1896,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,1896,0.0
4817,47444,117461,2610,Houpu Clean Energy Co Ltd,China,300471,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,300471,0.0
4818,47448,117473,2622,Huadian Energy Co Ltd,China,"600726, 900937",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, 900937,0.0
4819,47449,117474,2623,Huadian Power International Corp Ltd,China,"01071, 600027, HPIFF, HPIFY, SHX",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, HPIFF,0.4025999903678894
4820,47450,117475,2624,Huaibei Mining Holdings Co Ltd,China,600985,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600985,0.0
4821,47451,117476,2625,Huaihe Energy (Group) Co Ltd,China,600575,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600575,0.0
4822,47452,117477,2626,Huaneng Power International Inc,China,"00902, 600011, HNP, HUNGF, HUP, HUP1, K3FD",Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, HUNGF,0.4848000109195709
4823,47455,117482,2631,Hubei Energy Group Co Ltd,China,883,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,883,0.0
4824,47456,117483,2632,Hubei Yihua Chemical Industry Co Ltd,China,422,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,422,0.0
4825,47461,117493,2642,Huishang Bank Corp Ltd,China,"03698, 04608, HB8, HHSSF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, HHSSF,0.0
4826,47467,117506,2655,Huolinhe Opencut Coal Industry Corp Ltd Of Inner Mongolia,China,2128,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,2128,0.0
4827,47469,117513,2662,HY Energy Group Co Ltd,China,600387,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600387,0.0
4828,47495,117592,2741,Industrial And Commercial Bank Of China Ltd,China,"01398, 04603, 04604, 04620, 360036, 601398, 84602, ICK, ICKB, IDCBF, IDCBY",N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, IDCBF,0.5400000214576721
4829,47500,117610,2759,Inner Mongolia ERDOS Resources Co Ltd,China,"600295, 900936",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, 900936,0.0
4830,47501,117611,2760,Inner Mongolia Junzheng Energy & Chemical Group Co Ltd,China,601216,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601216,0.0
4831,47502,117612,2761,Inner Mongolia Mengdian Huaneng Thermal Power Corp Ltd,China,600863,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600863,0.0
4832,47503,117613,2762,Inner Mongolia Pingzhuang Energy Resources Co Ltd,China,780,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,780,0.0
4833,47504,117614,2763,Inner Mongolia Yili Industrial Group Co Ltd,China,600887,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600887,0.0
4834,47505,117615,2764,Inner Mongolia Yitai Coal Co Ltd,China,"03948, 900948, YT8",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, YT8,0.0
4835,47561,117792,2941,Jiangsu Guoxin Corp Ltd,China,2608,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,2608,0.0
4836,47562,117793,2942,Jiangsu High Hope International Group Corp,China,600981,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600981,0.0
4837,47563,117794,2943,JIANGSU LOPAL TECH Co Ltd,China,603906,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,603906,0.0
4838,47564,117795,2944,Jiangsu Zhongsheng Gaoke Environmental Co Ltd,China,2778,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,2778,0.0
4839,47565,117796,2945,Jiangxi Ganneng Co Ltd,China,899,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,899,0.0
4840,47566,117797,2946,Jiangxi Jovo Energy Co Ltd,China,605090,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,605090,0.0
4841,47567,117798,2947,JiaXing Gas Group Co Ltd,China,9908,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,9908,0.0
4842,47569,117800,2949,Jilin Electric Power Co Ltd,China,875,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,875,0.0
4843,47570,117801,2950,JiLin JiuTai Rural Commercial Bank Corp Ltd,China,"06122, 2JJ",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, 2JJ,0.0
4844,47574,117805,2954,Jinneng Holding Shanxi Coal Industry Co Ltd,China,601001,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601001,0.0
4845,47575,117806,2955,Jinneng Holding Shanxi Electric Power Co Ltd,China,767,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,767,0.0
4846,47577,117808,2957,Jizhong Energy Resources Co Ltd,China,937,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,937,0.0
4847,47582,117818,2967,Jointo Energy Investment Co Ltd Hebei,China,600,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600,0.0
4848,47594,117852,3001,Kailuan Energy Chemical Co Ltd,China,600997,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600997,0.0
4849,47648,118055,3204,LandOcean Group Ltd,China,300157,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,300157,0.0
4850,47650,118059,3208,Lanpec Technologies Co Ltd,China,601798,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601798,0.0
4851,47660,118082,3231,Legend Holdings Ltd,China,"03396, 1PC, LGNRF",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, LGNRF,1.3528499603271484
4852,47684,118132,3281,Linzhou Heavy Machinery Group Co Ltd,China,2535,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,2535,0.0
4853,47696,118157,3306,LONGi Green Energy Technology Co Ltd,China,601012,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601012,0.0
4854,47702,118173,3322,Luenmei Quantum Co Ltd,China,600167,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600167,0.0
4855,47791,118436,3585,MLS Co Ltd,China,2745,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,2745,0.0
4856,47829,118527,3676,Nanjing Develop Advanced Manufacturing Co Ltd,China,688377,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,688377,0.0
4857,47830,118528,3677,Nanjing Tanker Corp,China,601975,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601975,0.0
4858,47832,118534,3683,NARI Technology Co Ltd,China,600406,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600406,0.0
4859,47867,118619,3768,New Hope Liuhe Co Ltd,China,876,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,876,0.0
4860,47893,118689,3838,Ningbo Bohui Chemical Technology Co Ltd,China,300839,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,300839,0.0
4861,47894,118690,3839,Ningbo Energy Group Co Ltd,China,600982,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600982,0.0
4862,47895,118691,3840,Ningbo Marine Co Ltd,China,600798,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600798,0.0
4863,47906,118754,3903,Norinco International Co Ltd,China,65,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,65,0.0
4864,47941,118855,4004,Offshore Oil Engineering Co Ltd,China,600583,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600583,0.0
4865,47966,118924,4073,Oriental Energy Co Ltd,China,2221,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,2221,0.0
4866,48036,119107,4256,PetroChina Co Ltd,China,"00857, 0A2R, 601857, K3OD, PC6, PC6A, PCCYF, PTCH34, PTR, PTR-RM, PTRN",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, PCCYF,0.5299999713897705
4867,48053,119181,4330,PICC Property and Casualty Co Ltd,China,"02328, PJC, PPCCF, PPCCY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, PPCCF,0.9399999976158142
4868,48058,119196,4345,Ping An Insurance (Group) Co. of China Ltd,China,"02318, 601318, PIAIF, PNGAY, PZX, PZXB",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, PIAIF,7.309999942779541
4869,48059,119197,4346,Pingdingshan Tianan Coal Mining Co Ltd,China,601666,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601666,0.0
4870,48080,119254,4403,Power Construction Corporation of China Ltd,China,601669,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601669,0.0
4871,48118,119444,4593,Qinghai Spring Medicinal Resources Technology Co Ltd,China,600381,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600381,0.0
4872,48119,119445,4594,Qinhuangdao Port Co Ltd,China,"03369, 601326, QHD",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, QHD,0.0
4873,48186,119599,4748,Risen Energy Co Ltd,China,300118,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,300118,0.0
4874,48242,119792,4941,SDIC Power Holdings Co Ltd,China,"600886, SDIC",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, SDIC,0.0
4875,48262,119862,5011,Shaanxi Coal Industry Co Ltd,China,601225,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601225,0.0
4876,48263,119863,5012,Shaanxi Provincial Natural Gas Co Ltd,China,2267,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,2267,0.0
4877,48264,119867,5016,Shan Xi Hua Yang Group New Energy Co Ltd,China,600348,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600348,0.0
4878,48265,119868,5017,Shandong Chenming Paper Holdings Ltd,China,"000488, 01812, 200488, SCD1",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, SCD1,0.0
4879,48266,119869,5018,Shandong Jinling Mining Co Ltd,China,655,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,655,0.0
4880,48267,119870,5019,Shandong Molong Petroleum Machinery Co Ltd,China,"002490, 00568, PXI, SHANF, SHANY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, PXI,33.77000045776367
4881,48268,119871,5020,Shandong Shengli Co Ltd,China,407,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,407,0.0
4882,48269,119872,5021,Shandong Weigao Group Medical Polymer Co Ltd,China,"01066, SHWGF, SHWGY, UK2",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, SHWGF,1.7200000286102295
4883,48270,119873,5022,Shanghai Construction Group Co Ltd,China,600170,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600170,0.0
4884,48271,119874,5023,Shanghai Datun Energy Resourses Co Ltd,China,600508,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600508,0.0
4885,48272,119875,5024,Shanghai Dazhong Public Utilities Group Co Ltd,China,"01635, 600635, 6WL",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, 6WL,0.0
4886,48273,119876,5025,Shanghai Electric Power Co Ltd,China,600021,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600021,0.0
4887,48274,119878,5027,Shanghai Lonyer Fuels Co Ltd,China,603003,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,603003,0.0
4888,48275,119879,5028,Shanghai U9 Game Co Ltd,China,600652,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600652,0.0
4889,48276,119881,5030,Shanxi Antai Group Co Ltd,China,600408,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600408,0.0
4890,48277,119882,5031,Shanxi Blue Flame Holding Co Ltd,China,968,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,968,0.0
4891,48278,119883,5032,Shanxi Coal International Energy Group Co Ltd,China,600546,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600546,0.0
4892,48279,119884,5033,Shanxi Coking Co Ltd,China,600740,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600740,0.0
4893,48280,119885,5034,Shanxi Coking Coal Energy Group Co Ltd,China,983,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,983,0.0
4894,48281,119886,5035,Shanxi Guoxin Energy Corporation Ltd,China,"600617, 900913",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, 900913,0.0
4895,48282,119887,5036,Shanxi Lanhua Sci-Tech Venture Co Ltd,China,600123,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600123,0.0
4896,48283,119888,5037,Shanxi Lu'an Environmental Energy Development Co Ltd,China,601699,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601699,0.0
4897,48284,119889,5038,Shanxi Meijin Energy Co Ltd,China,723,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,723,0.0
4898,48288,119900,5049,Shenergy Co Ltd,China,600642,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600642,0.0
4899,48289,119902,5051,Shengjing Bank Co Ltd,China,"02066, 6SY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, 6SY,0.0
4900,48291,119904,5053,Shenyang Huitian Thermal Power Co Ltd,China,692,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,692,0.0
4901,48292,119905,5054,Shenyang Jinshan Energy Co Ltd,China,600396,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600396,0.0
4902,48293,119906,5055,Shenzhen Energy Group Co Ltd,China,27,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,27,0.0
4903,48294,119907,5056,Shenzhen Gas Corp Ltd,China,601139,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,601139,0.0
4904,48295,119908,5057,Shenzhen Guangju Energy Co Ltd,China,96,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,96,0.0
4905,48296,119911,5060,Shenzhen Nanshan Power Co Ltd,China,"000037, 200037",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0, 200037,0.0
4906,48301,119944,5093,Shuifa Energas Gas Co Ltd,China,603318,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,603318,0.0
4907,48303,119953,5102,Sichuan Datong Gas Development Co Ltd,China,593,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,593,0.0
4908,48304,119954,5103,Sichuan Shengda Forestry Industry Co Ltd,China,2259,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,2259,0.0
4909,48320,120001,5150,Sino Geophysical Co Ltd,China,300191,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,300191,0.0
4910,48321,120006,5155,Sinochem International Corp,China,600500,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/29/2021,N,N,N,N,N,0.0,N,0.0,600500,0.0
4911,48322,120007,5156,SINOPEC Engineering (Group) Co Ltd,China,"02386, 1NS, SLQTF, SNPRY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/29/2021,N,N,N,N,N,0.0,N,0.0, SNPRY,0.0
