,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
431,73069,185042,5908,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/15/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
432,73157,185241,6107,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,7/15/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,0.8999999761581421
433,73597,186249,726,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,8/8/2022,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
434,73683,186476,953,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,8/8/2022,N,N,N,N,N,0.0,N,0.0, CPRI,51.77000045776367
435,73777,186661,1138,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.75
436,74003,187194,1671,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
437,74118,187502,1979,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.09000000357627869
438,74742,189194,3671,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,NESR,6.690000057220459
439,74757,189228,3705,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
440,74807,189389,3866,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,8/8/2022,N,N,N,N,N,0.0,N,0.0, NOMD,19.799999237060547
441,74870,189564,4041,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,3.9000000953674316
442,74939,189747,4224,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
443,74940,189748,4225,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.3969000577926636
444,75388,191142,5619,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
445,75497,191419,5896,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8/8/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
446,75584,191615,6092,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,8/8/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,0.8999999761581421
447,76020,192621,723,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/14/2022,N,N,N,N,N,0.0,N,0.0, BHVN,0.0
448,76105,192848,950,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,9/14/2022,N,N,N,N,N,0.0,N,0.0, CPRI,48.02000045776367
449,76201,193036,1138,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.6100000143051147
450,76431,193570,1672,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
451,76547,193876,1978,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.11999999731779099
452,77175,195562,3664,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,NESR,7.460000038146973
453,77190,195597,3699,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
454,77240,195757,3859,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/14/2022,N,N,N,N,N,0.0,N,0.0, NOMD,17.450000762939453
455,77304,195932,4034,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,3.7899999618530273
456,77374,196114,4216,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
457,77375,196115,4217,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.4455000162124634
458,77829,197516,5618,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
459,77938,197791,5893,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9/14/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
460,78026,197988,6090,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,9/14/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,0.8999999761581421
461,78461,198990,717,Biohaven Pharmaceutical Holding Co Ltd,"Virgin Islands, British","2VN, BHVN",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, BHVN,12.645000457763672
462,78545,199218,945,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, CPRI,44.36000061035156
463,78641,199406,1133,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.5199999809265137
464,78869,199938,1665,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
465,78985,200242,1969,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.003000000026077032
466,79609,201918,3645,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,NESR,6.909999847412109
467,79624,201953,3680,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
468,79673,202111,3838,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, NOMD,14.130000114440918
469,79736,202285,4012,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,3.390000104904175
470,79806,202467,4194,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
471,79807,202468,4195,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.4900000095367432
472,80259,203864,5591,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
473,80367,204137,5864,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/19/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
474,80455,204333,6060,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/19/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,1.25
475,80971,205559,940,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,11/9/2022,N,N,N,N,N,0.0,N,0.0, CPRI,49.650001525878906
476,81066,205747,1128,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.4699999988079071
477,81290,206276,1657,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
478,81406,206580,1961,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.12999999523162842
479,82028,208254,3635,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0,NESR,7.21999979019165
480,82043,208289,3670,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
481,82090,208445,3826,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,11/9/2022,N,N,N,N,N,0.0,N,0.0, NOMD,16.121999740600586
482,82153,208621,4002,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,3.4600000381469727
483,82223,208802,4183,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
484,82224,208803,4184,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.4900000095367432
485,82675,210194,5575,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
486,82781,210462,5843,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,11/9/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
487,82868,210657,6038,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,11/9/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,0.8999999761581421
488,83387,211891,950,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,12/16/2022,N,N,N,N,N,0.0,N,0.0, CPRI,57.75
489,83481,212081,1140,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0,CHNR,0.3700000047683716
490,83713,212610,1669,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
491,83826,212908,1967,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0, FSHRF,0.01269999984651804
492,84460,214601,3660,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0,NESR,6.380000114440918
493,84474,214635,3694,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
494,84522,214788,3847,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,12/16/2022,N,N,N,N,N,0.0,N,0.0, NOMD,17.18000030517578
495,84584,214961,4020,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0, ORXGF,3.4100000858306885
496,84653,215146,4205,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0,2178,0.0
497,84654,215147,4206,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0, PTVRF,1.4900000095367432
498,85103,216536,5595,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0, THAL,0.0
499,85212,216809,5868,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12/16/2022,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
500,85298,217001,6060,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,12/16/2022,N,N,N,N,N,0.0,N,0.0, MLRYY,1.25
501,85812,218223,944,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,1/27/2023,N,N,N,N,N,0.0,N,0.0, CPRI,64.72000122070312
502,85906,218410,1131,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0,CHNR,0.44999998807907104
503,86142,218943,1664,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
504,86257,219241,1962,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0, FSHRF,0.09960000216960907
505,86889,220928,3649,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0,NESR,7.480000019073486
506,86903,220963,3684,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
507,86951,221116,3837,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/27/2023,N,N,N,N,N,0.0,N,0.0, NOMD,17.520000457763672
508,87014,221290,4011,Orca Energy Group Inc,"Virgin Islands, British","E9NB, ORC.A, ORC.B, ORXGF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0, ORXGF,3.6600000858306885
509,87082,221474,4195,Petro-king Oilfield Services Ltd,"Virgin Islands, British",2178,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0,2178,0.0
510,87083,221475,4196,Petro-Victory Energy Corp,"Virgin Islands, British","79V, PTVRF, VRY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0, PTVRF,1.9970999956130981
511,87532,222866,5587,Thalassa Holdings Ltd,"Virgin Islands, British","TH2P, THAL",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0, THAL,0.0
512,87642,223137,5858,Underground Energy Corp,"Virgin Islands, British",UGGYF,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/27/2023,N,N,N,N,N,0.0,N,0.0,UGGYF,0.0
513,87728,223329,6050,VK Co Ltd,"Virgin Islands, British","61HE, MAILL, MLRUY, MLRYY, RL9A, VKCO",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1/27/2023,N,N,N,N,N,0.0,N,0.0, MLRYY,0.8999999761581421
514,88157,224317,708,Biohaven Ltd,"Virgin Islands, British",BHVN,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/8/2023,N,N,N,N,N,0.0,N,0.0,BHVN,18.670000076293945
515,88242,224549,940,Capri Holdings Ltd,"Virgin Islands, British","CAPH34, CPRI, MKO",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,2/8/2023,N,N,N,N,N,0.0,N,0.0, CPRI,53.0
516,88336,224737,1128,China Natural Resources Inc,"Virgin Islands, British","CHNR, NY6",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/8/2023,N,N,N,N,N,0.0,N,0.0,CHNR,0.6899999976158142
517,88572,225269,1660,E-Commodities Holdings Ltd,"Virgin Islands, British","01733, WWY1",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/8/2023,N,N,N,N,N,0.0,N,0.0, WWY1,0.0
518,88688,225567,1958,Feishang Anthracite Resources Ltd,"Virgin Islands, British","01738, FSHRF",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/8/2023,N,N,N,N,N,0.0,N,0.0, FSHRF,0.09960000216960907
519,89318,227250,3641,National Energy Services Reunited Corp,"Virgin Islands, British","NESR, NESRW",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/8/2023,N,N,N,N,N,0.0,N,0.0,NESR,7.610000133514404
520,89332,227285,3676,Ncondezi Energy Ltd,"Virgin Islands, British","9NE, NCCL, NCCL.GB, NCDZF",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/8/2023,N,N,N,N,N,0.0,N,0.0, NCDZF,0.01720000058412552
521,89380,227438,3829,Nomad Foods Ltd,"Virgin Islands, British","0NH, 0RMO, NOMD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,2/8/2023,N,N,N,N,N,0.0,N,0.0, NOMD,17.6200008392334
